ead,recoveries,recovery_costs,collateral,product_type,seniority,time_to_recovery,lgd
23648.192703016524,17583.8676244015,1582.1438888437058,1,0,1,23.240024547687923,0.32334263609427366
10238.73794715625,2652.324026422003,733.9774970630344,0,2,1,22.82350640296428,0.8126383799194921
19171.696152708693,4406.712360061978,925.822985771168,0,0,1,11.22822871462052,0.8184360243056007
20008.29563835937,7633.719175226605,1348.3982298638539,0,1,1,5.678818324310674,0.6858642505605175
6989.880304797883,2234.2978750493885,320.07652199194996,0,0,1,34.64103368138389,0.7261439009558563
8562.139277450467,5889.190151343787,370.0308828222447,1,1,1,4.66791912001883,0.35539949892464584
34385.82263298702,5854.172525863013,2426.9592665149567,0,1,1,19.515371002574867,0.9003306305645786
17304.148833340685,2155.55127962267,641.0525352247272,0,2,2,10.53990067921731,0.9124777093063434
47767.470396862474,25406.244157541474,1801.497006275973,1,2,1,10.244923225350915,0.5058405447231733
12558.038895251068,6599.267444144981,393.61658631090205,1,2,2,21.810517675598458,0.5058423604516148
5396.763002688705,1858.342485769012,249.9193507952624,0,0,2,28.92769410126041,0.7019652087422734
37798.47586851277,13876.50411589936,1819.5998182109893,0,0,2,28.201281899094756,0.681021416322976
44111.28456993457,10206.661580846036,2480.4781126715593,0,2,2,31.40805912177437,0.8248479149156202
14266.611165138649,11009.690529127438,572.5927461332891,1,2,2,11.251595826932848,0.2684248794487477
10503.361031451159,4350.66363024754,265.19527090820503,0,0,1,17.301298360027584,0.6110322831800364
9695.423676118815,2707.038593047078,685.2623106380091,0,0,1,1.3267100627008734,0.7914710744009066
26339.60891764236,3987.1052892019575,901.3430161514312,0,1,1,27.140016809772792,0.8828470732918258
23686.623741715164,18689.816718628725,1767.1651838623766,1,0,2,11.582008924979906,0.2855608414565474
13342.272072799444,3237.8748063699572,327.08224163884785,0,0,2,20.652273664456526,0.7818368154352608
2736.069290976606,1683.0651809313422,134.6256172435928,1,2,2,6.925509870680774,0.4340641997648192
24333.821346150897,5091.788773973895,1157.3909206930714,0,1,2,29.678982749701497,0.83831565961985
47986.951207962615,23668.371727976675,3263.369381373543,1,0,1,29.60452767473972,0.5747801885105535
32799.70043725683,2419.413105551996,646.7968767233119,0,1,1,31.710852016353442,0.945956328710393
25027.57455311661,8157.592736295466,1844.422175900241,0,1,1,2.6077948987352992,0.7477514032773476
5979.257664465998,932.7156054130465,282.22079465477043,0,1,1,35.73605484212548,0.8912080985196393
12995.59638220457,12568.609785817904,663.1348330642041,1,2,2,9.672279505389309,0.08388390939438693
15091.310503939865,7087.953462524162,689.8485608954448,1,0,1,11.830179011657231,0.5760404704443411
38357.7758540581,3801.7965469357805,480.3062296517994,0,1,2,9.726750521665615,0.913407640476303
43897.18446459866,13661.534512367663,1966.433478032743,0,2,2,10.363644442828633,0.7335797004528489
45131.271751538705,35361.14651643091,1283.9159187565,1,1,1,20.34314746362763,0.2449308589113139
49236.14610841233,12690.654021464925,1673.4466333937442,0,2,2,9.393369050632286,0.7762374137932616
49127.15081367436,15655.304464841258,2723.467359103212,0,1,1,14.781995899014166,0.7367680215206269
47673.45707201508,1371.7708280307238,2137.6205622995753,0,1,2,23.946230385512536,1.0
4055.1959548927766,2103.424523397777,67.01322787412717,1,2,2,30.260917125220438,0.4978266603697343
7320.780028426357,3449.3034664868496,110.63813767113164,1,1,1,25.245952509340782,0.5439467767298312
15571.093060563628,5801.703602309374,358.0734585163872,1,2,2,21.801299567556313,0.6504015406869615
27868.463576190843,17112.285272637982,651.0619385757791,1,2,1,6.170499688937404,0.4093243321771892
5300.4054909212255,0.0,278.70090197599154,0,2,2,29.564046053944892,1.0
42366.94941120605,3869.648199970194,951.0114423079366,0,0,1,2.304621079756354,0.9311105284136818
31029.430864326798,5757.099593031528,2225.4419406799693,0,1,1,10.246708213235573,0.886183614910844
27347.037913959146,4108.77484571883,675.0136708452403,0,2,1,2.9970620926186418,0.8744375465570682
8682.910506680912,2583.7651725203946,142.21913801553205,0,1,1,24.36001414545619,0.7188101809149987
13036.145982809769,3737.067054633932,929.5061637470906,0,0,1,13.892987890773007,0.7846325981168777
8435.445236621774,3013.612154023415,258.739824006385,0,0,2,23.821696912170335,0.6734170808131166
42670.69131084253,29454.982867211376,1697.4223531081773,1,2,2,13.14608357562566,0.34949353616284007
29419.2790730303,11382.246546694125,2269.1633288065846,0,0,2,16.950925577982296,0.6902343121575053
36888.90666222185,9213.734544090486,2807.4614252352703,0,0,1,17.02863535581633,0.8263360533421307
15153.626714046273,9644.010924633081,909.8871241446033,1,2,1,2.595322878364061,0.42362815415054395
18877.00553586972,12484.904959458047,279.86532350317157,1,0,2,16.057928422110123,0.3534440823909759
20540.320739113424,12673.353323378678,1058.5209612246465,1,2,1,23.437252709032094,0.43453500509187476
38120.741101329724,21055.483686165422,3020.5142833681584,1,1,1,20.11182861264018,0.5268987726430069
38731.47288989112,21693.76505318737,2954.5969450130056,1,2,1,3.634931819740054,0.5161772401104512
10737.26961194457,1630.916009420733,187.0451100401792,0,1,1,24.38195949903621,0.8655271822759918
47106.1734085359,14159.834012336727,1776.737045129323,0,2,1,11.810196422034133,0.7371236916271463
6472.439203462476,3810.4426222611924,207.6848603366408,1,2,2,1.5052180972657734,0.4433693931034174
44858.0430799697,7644.669568924134,855.9348613753189,0,0,1,6.445844497948583,0.8486618175597552
5469.58445966556,932.7316382437717,320.7139078032224,0,2,2,18.414588006079583,0.8881052601063643
13594.7206519899,1424.0762531897578,396.5496475336226,0,2,1,11.864058066052403,0.9244172328391511
42400.68753536387,15580.597386620366,1447.585176550003,0,0,1,25.30340548137428,0.666679645270307
9384.857581131328,2434.752271112785,153.2089390436802,0,0,2,9.422871644801756,0.7568910010252847
20971.612599843505,3071.586218565515,940.7389170981534,0,0,2,28.047865896630903,0.8983937314632989
22768.035347234247,15869.906457484403,479.76235920220086,1,0,1,11.026701348789297,0.32404602050340175
12640.319164648878,6734.08127903951,508.7264519888035,1,1,1,22.73022976545455,0.507500186825889
35657.13746613134,2896.0700221038232,714.3535069379841,0,2,2,28.972573308791304,0.938814030788699
42641.06514540909,30810.159826749878,3273.532922195473,1,1,1,14.49446450253121,0.35422281759021423
43791.4694228508,8125.435388229941,882.3445660830165,0,0,2,2.638172963541466,0.8346004160717336
17296.446213959767,9529.16759388785,804.8399781829794,1,1,1,19.740593237060832,0.4955999915945991
26777.094517246816,16198.57846600154,636.9892632114788,1,0,2,35.83931715405751,0.4188469853304278
12796.116991349749,4953.5138919827605,196.36058987691507,0,2,1,34.91471532319198,0.6282346195082689
12617.426826732199,7600.794382196716,304.857261893342,1,0,2,8.735776788045888,0.42175712841498947
8482.076111170245,3868.725339081558,117.34263145819887,1,2,2,27.44937782984883,0.5577282426547582
47030.94103497198,31288.050298264443,929.2287177692035,1,1,1,13.073314113702308,0.3544925763250077
44455.447015976206,24086.016010760522,1980.2185881664059,1,0,1,6.609536806408202,0.5027426579548321
38979.25630972077,32218.338471374023,2168.3024614342244,1,2,2,24.307014521087265,0.2290762098904943
26124.245303742588,6527.551098878262,420.96052579774084,0,1,2,18.530405533436912,0.7662481536947716
24785.09181783766,8223.587886917201,1012.9990142574363,1,2,1,19.873069517948704,0.7090755634211388
26722.41047603365,17179.40470270422,1354.4866120465213,1,1,2,29.958743178242795,0.40780349494105367
27060.11667206592,22550.595179895983,714.2733555311993,1,2,2,12.779028656059808,0.19304406226354687
22010.87269253567,9665.203874504716,793.3926652517662,0,1,1,24.348316584448206,0.596935054180675
7021.864228157339,5755.924027727722,105.52767142974722,1,0,2,13.816701343691884,0.1953139262305648
6720.360716992532,857.7114243772598,170.7588256630589,0,0,1,2.4953363803150217,0.8977803978620922
47636.36093436132,33796.01105204387,2032.772368580682,1,1,2,14.230528756772213,0.3332144172971123
24360.522599524353,3979.5509336423665,1932.5434618215154,0,1,1,34.251206212144716,0.9159702972931779
47683.67348280685,29893.597188178286,3802.227192274304,1,2,2,17.914186873094597,0.45282382647570846
8597.055446650444,3844.9961546914064,675.5008881221542,1,1,2,4.788065289290386,0.6313278091274681
27943.61932597671,4824.893643536525,1107.015737714331,0,2,2,25.073939028167906,0.8669507388269488
10782.004040901193,1820.545655390828,168.71277203519685,0,0,2,34.71827724014825,0.8467972301726603
13032.638003266777,4663.424983859416,425.51746329270026,0,1,2,32.778083629049,0.6748235069903395
1987.7016486783498,1383.6118753995363,52.952384395543994,1,2,2,21.018629323284852,0.33055371167560976
6388.18888164046,4045.1185350398605,70.19891483064019,1,0,2,14.169826052198593,0.3777704927239913
45883.99617764519,4035.471302299677,764.7188645083138,0,0,1,21.323718397823413,0.9287169228868325
16415.88307837542,3490.0703883542906,684.9270380317266,0,2,1,29.557587176973733,0.829120167527401
30602.39598977228,4910.644749581933,1033.6379253117782,0,1,1,31.1433069706459,0.8733103504194278
23518.199533469015,8333.934840410657,532.0936321749351,0,2,2,29.65953597298544,0.6682636697110749
20322.336639641275,15066.618288106007,1221.9210933919137,1,1,2,16.94167324546082,0.3187448156080503
26828.361521630373,19497.948241971328,938.9414570371898,1,2,1,5.160029634958049,0.30823182138905747
9768.327758459405,1556.814241404586,680.1759871125724,0,2,1,20.921069935857172,0.9102570802323007
49435.892976719035,13409.783837269864,1328.2634070892702,1,2,2,6.4750089811677825,0.7556123758931556
41006.23950084121,1556.784341180463,1955.4868630214262,0,0,2,3.1335416864249597,1.0
37209.924320210004,28673.790464046942,851.7256866173659,1,1,2,18.453374170010132,0.2522945078305778
23703.585202190647,4784.554623511587,1058.8638773058613,0,0,1,23.93807075163198,0.8428216358653879
8067.417545253631,4113.681452306682,166.77494472424254,1,0,1,30.895155724223756,0.5107596098203004
46072.95998454161,36725.64262684692,981.8379844972648,1,0,1,28.399244388400625,0.22419126849365847
17398.65983539552,6991.115462319152,919.617237984134,0,1,2,31.00341794647919,0.6510364429343418
2980.2811399982215,1796.912371779085,84.83377105436713,1,1,2,27.602406978731167,0.42553117632192927
17448.98200212612,9855.038970634458,385.0241044065774,1,2,2,25.613378891714877,0.45727407678717413
39825.623009546274,9325.084180314645,2990.258217224209,0,0,1,1.354814919924487,0.8409359230470301
31324.082876916305,8684.900678018023,407.5334460802351,0,1,1,22.913580913322367,0.7357506917453076
37666.50994487055,29832.089587012902,1866.7660899516177,1,2,2,5.216863144869119,0.25755469413035914
39784.95150118768,11963.17939339009,1924.7350400152675,0,2,2,3.053349631638937,0.7476823780198614
10991.753248486859,3705.578150010165,302.7416961372313,0,0,1,6.474425323697939,0.6904191372435172
46227.27414661242,18043.078922664252,1927.400992568049,0,2,2,29.815225650461258,0.6513816090694766
22180.485344558445,10195.013438902604,358.02951627357555,1,0,2,27.034728758500748,0.5565027649387148
32131.175638576147,10943.345915638212,1943.579798293689,0,1,1,34.20703418218243,0.7199054831177868
614.2842430437291,131.85718742313526,15.675796978730002,0,1,2,35.264169052764366,0.8108670509457709
49671.74067135331,14805.585034548454,1169.1225277194055,1,2,2,32.264939523089375,0.7254683986805909
14404.371105225679,0.0,461.5375628433095,0,2,2,5.652411784194971,1.0
