period,synthetic,pd,outcome
2,True,0.1274888226350912,0
2,True,0.24297469524840806,1
2,True,0.292697391046147,0
2,True,0.24814880634801167,1
2,True,0.29575029054967866,0
2,True,0.21749879161438523,1
2,True,0.19470088136061964,0
2,True,0.25642772984761975,0
2,True,0.26157828336449573,1
2,True,0.24258078244688394,0
2,True,0.32136455733210967,0
2,True,0.21748963124304713,1
2,True,0.2756582803666175,0
2,True,0.26339849855818126,1
2,True,0.18216420239319583,0
2,True,0.19404849081657438,0
2,True,0.2605955508124316,0
2,True,0.35905999993434823,0
2,True,0.28896349059494053,1
2,True,0.17371825874276836,0
2,True,0.10447559674403312,0
2,True,0.296652679650219,0
2,True,0.25518932585359005,0
2,True,0.3170632984755185,0
2,True,0.21596410396442794,1
2,True,0.2775106248929263,1
2,True,0.30230867315139315,1
2,True,0.23762681808967592,0
2,True,0.23869572148844673,0
2,True,0.26126314155491953,0
2,True,0.28713381732801646,1
2,True,0.25928329977440445,0
2,True,0.3086998168879743,0
2,True,0.23690324053664852,0
2,True,0.19358023972684452,1
2,True,0.358848768405659,1
2,True,0.2297683131728777,1
2,True,0.23157789581411264,0
2,True,0.2567098339463908,1
2,True,0.26335905548269906,0
2,True,0.24066581787558586,0
2,True,0.25912830515254953,0
2,True,0.2580118884285913,0
2,True,0.26874096635104033,0
2,True,0.1421256270506342,0
2,True,0.3540438153503925,0
2,True,0.25263558432327216,0
2,True,0.2890311309723493,1
2,True,0.1910949329232988,0
2,True,0.2364499869375375,0
2,True,0.2263842066839793,0
2,True,0.3334861882254273,1
2,True,0.23070931965820587,0
2,True,0.29790399934700457,0
2,True,0.22747897736634026,0
2,True,0.2373690530173028,0
2,True,0.24772249173996572,0
2,True,0.32419225634146503,0
2,True,0.16550736704849406,0
2,True,0.19421682223627837,0
2,True,0.16263474171550918,0
2,True,0.2056248940119275,0
2,True,0.21941999744039464,0
2,True,0.17927593729548055,0
2,True,0.22329261266926656,0
2,True,0.15926427595332926,0
2,True,0.20910056381161596,0
2,True,0.32002101999551,0
2,True,0.2801794035140551,0
2,True,0.2693733836086264,0
2,True,0.20986107218604427,0
2,True,0.18319575204776378,0
2,True,0.20304219622328598,0
2,True,0.2578395086551993,0
2,True,0.3034088389863334,1
2,True,0.305118370856766,0
2,True,0.29153061812416664,0
2,True,0.2231221567966028,1
2,True,0.2612274916201994,0
2,True,0.24393287349813772,0
2,True,0.2499405118252625,0
2,True,0.36185639484799065,1
2,True,0.17189998814981938,1
2,True,0.24826615920388698,0
2,True,0.3205874453598079,1
2,True,0.1867054252483231,0
2,True,0.22781262873668748,0
2,True,0.23354807512161802,0
2,True,0.2488355138973008,0
2,True,0.18020214201968915,0
2,True,0.289764303016902,1
2,True,0.2933143641256572,0
2,True,0.2854187662508974,0
2,True,0.21648131628544592,0
2,True,0.2643255395393648,0
2,True,0.21502798802154563,0
2,True,0.24337016696142438,1
2,True,0.3676733963585439,0
2,True,0.2647847688798128,0
2,True,0.20062367120064134,0
2,True,0.2690167670331957,1
2,True,0.19241020369683454,1
2,True,0.2000494803742494,0
2,True,0.20794384320256046,0
2,True,0.23778452739021583,0
2,True,0.3068484497794601,1
2,True,0.288919909900842,1
2,True,0.28614976641236645,1
2,True,0.2050537717204729,0
2,True,0.23293428222821758,0
2,True,0.27360005534415943,0
2,True,0.22858400073057936,0
2,True,0.2460816779849451,0
2,True,0.2820679346264975,0
2,True,0.2425613659399349,0
2,True,0.2713029794551013,1
2,True,0.33963642280097844,1
2,True,0.2514070600506501,1
2,True,0.31896689048596033,1
2,True,0.28796850336536794,0
2,True,0.1866379003256617,0
2,True,0.2048931485368238,0
2,True,0.2183202058465052,0
2,True,0.21725825415336084,0
2,True,0.2554855126946593,0
2,True,0.29073220240409114,1
2,True,0.32275792083523613,1
2,True,0.2754087544362541,1
2,True,0.2377160221973395,1
2,True,0.1558879378185063,1
2,True,0.2635294787708669,0
2,True,0.2612885096847496,1
2,True,0.2691464376769479,1
2,True,0.3653120148851666,1
2,True,0.3220298273096536,0
2,True,0.2992530459124993,0
2,True,0.21189614349642003,1
2,True,0.23435026254016283,0
2,True,0.2552577696535749,0
2,True,0.22122964379948232,0
2,True,0.2850232262492559,0
2,True,0.27784544246078524,0
2,True,0.20558461034726538,1
2,True,0.31984083545480624,1
2,True,0.26511551669044303,1
2,True,0.17354644266288743,0
2,True,0.25743285708275154,0
2,True,0.27406032279614523,0
2,True,0.308639618071787,0
2,True,0.2431261798436692,0
2,True,0.30139691337236035,1
2,True,0.2693570993385108,1
2,True,0.19424726954812105,0
2,True,0.18924166132587433,0
2,True,0.31612799350746745,0
2,True,0.3197992089190885,0
2,True,0.27614546152023617,0
2,True,0.33478533605900146,0
2,True,0.31283049245208033,0
2,True,0.2941814364739861,0
2,True,0.2144344255633164,1
2,True,0.3465714375516172,0
2,True,0.28681507161041364,0
2,True,0.24070806126941893,0
2,True,0.2265864997347351,0
2,True,0.2728391890756929,0
2,True,0.17644704575807726,0
2,True,0.2949836637676431,1
2,True,0.21232145926529866,0
2,True,0.2785304054412143,0
2,True,0.23391898313209203,0
2,True,0.24677906436376482,0
2,True,0.22215450636174677,0
2,True,0.25193852844095993,1
2,True,0.3544689773008677,0
2,True,0.32925298135243203,0
2,True,0.2777239477497728,0
2,True,0.2587352867217524,0
2,True,0.30221005953464425,1
2,True,0.31649851970537785,0
2,True,0.21850908088962354,0
2,True,0.2561280566183899,0
2,True,0.168902088521596,0
2,True,0.31615510551304477,0
2,True,0.3632512128850428,0
2,True,0.2640041312311543,0
2,True,0.1537494937548492,0
2,True,0.29044452582885155,1
2,True,0.214795541692546,0
2,True,0.226832527916777,0
2,True,0.2913288194895502,0
2,True,0.27272770627563625,0
2,True,0.23559456123306993,0
2,True,0.2275197183699168,1
2,True,0.26629180276104164,0
2,True,0.23952672237438163,0
3,True,0.19883414282386053,1
3,True,0.33216724459624897,1
3,True,0.2455707687621519,0
3,True,0.3424451857585792,1
3,True,0.4504080456958248,0
3,True,0.17634111849394374,0
3,True,0.32476885739303246,1
3,True,0.19959186432031306,0
3,True,0.31133844611087524,0
3,True,0.27966139182240535,0
3,True,0.2964891161230922,0
3,True,0.2444156861835882,0
3,True,0.329027055474825,0
3,True,0.217582108101481,0
3,True,0.35208186314493706,0
3,True,0.2695374846694909,0
3,True,0.21986546612984553,0
3,True,0.36974684116703493,0
3,True,0.28663286735954235,0
3,True,0.38538179852210136,1
3,True,0.35106780646566715,1
3,True,0.2500927147606783,0
3,True,0.2857505099531626,1
3,True,0.29605189698317874,1
3,True,0.366315159999322,0
3,True,0.3118758856683558,1
3,True,0.298814631054823,1
3,True,0.2800060206450847,0
3,True,0.2874721482072681,0
3,True,0.35522960428391626,1
3,True,0.2901852675398737,1
3,True,0.2702501364350913,0
3,True,0.2617746417193157,1
3,True,0.26231174230819193,1
3,True,0.2198952001978618,1
3,True,0.2524812345836761,1
3,True,0.3649210137825162,0
3,True,0.2796700369716252,0
3,True,0.32522058342780497,0
3,True,0.16606217410495833,0
3,True,0.31841556544829397,0
3,True,0.2819323647815444,1
3,True,0.2659279988554746,1
3,True,0.2990479978710566,0
3,True,0.26520873730939865,0
3,True,0.18380625400558223,0
3,True,0.3361123970585969,0
3,True,0.3021508780674097,0
3,True,0.27430287726260744,0
3,True,0.24169073139637817,0
3,True,0.2165071241946433,0
3,True,0.3011946353534029,0
3,True,0.37067204801126796,0
3,True,0.30015832383705193,0
3,True,0.22086191969535873,0
3,True,0.30125583635192016,1
3,True,0.28733285188766367,1
3,True,0.33320218130371154,0
3,True,0.3203366588705864,0
3,True,0.14070887329450385,0
3,True,0.31726211022142287,1
3,True,0.23982602952479584,0
3,True,0.2189135629275651,0
3,True,0.28057632948132183,0
3,True,0.3105485554515006,0
3,True,0.2079632694856588,0
3,True,0.32522882085287763,0
3,True,0.32816694237658006,0
3,True,0.2923488098149749,0
3,True,0.2466188184886476,0
3,True,0.24103109979053544,0
3,True,0.3412966065790114,0
3,True,0.2144388656752048,1
3,True,0.34322352304095893,1
3,True,0.2817400420434782,0
3,True,0.28520827501785717,1
3,True,0.2045956147293338,0
3,True,0.2826641684935707,0
3,True,0.3206792758005688,0
3,True,0.22317949560740097,0
3,True,0.3149317933625923,0
3,True,0.2944506126839512,1
3,True,0.2578122193083847,0
3,True,0.33273365432456525,0
3,True,0.1798871615510722,0
3,True,0.30733403743718546,0
3,True,0.37097175790366466,0
3,True,0.3619971569550331,0
3,True,0.30949033602692616,0
3,True,0.27491596119345774,1
3,True,0.2582098721726185,0
3,True,0.27485371030471795,0
3,True,0.3171903623958953,1
3,True,0.24963780972702923,0
3,True,0.3278711909025191,1
3,True,0.39665802590016624,1
3,True,0.2869058382436303,0
3,True,0.22278025983583477,0
3,True,0.22276276268417938,0
3,True,0.3288282775855788,0
3,True,0.28701269105197785,0
3,True,0.3338415448032027,0
3,True,0.26331828754203257,0
3,True,0.3315311773769916,0
3,True,0.2820850413275138,0
3,True,0.2533747972338026,0
3,True,0.2699500760598808,0
3,True,0.2301472822288382,1
3,True,0.3894679779290806,0
3,True,0.2851809093220757,0
3,True,0.3222257044341098,0
3,True,0.26315654335646005,0
3,True,0.23740360890100887,0
3,True,0.27830597445410327,1
3,True,0.34505962666895995,0
3,True,0.26396341043008587,0
3,True,0.24647340136352927,0
3,True,0.2977732122184572,1
3,True,0.31495113003588726,0
3,True,0.3721424084426592,0
3,True,0.30768752391862475,1
3,True,0.3221996339265618,1
3,True,0.3259637618460161,0
3,True,0.2323492309033685,1
3,True,0.24183339647652283,1
3,True,0.23580518551971752,0
3,True,0.22339271221541773,1
3,True,0.3297729937435202,0
3,True,0.3045025045831878,0
3,True,0.29397480315457253,0
3,True,0.1603641742298866,1
3,True,0.392773842930931,1
3,True,0.24528639979232225,0
3,True,0.3925906377969479,0
3,True,0.2175379259674342,0
3,True,0.24937994207217318,1
3,True,0.17985753087451856,0
3,True,0.3081062487971349,0
3,True,0.23493715895943842,1
3,True,0.23634999229508233,1
3,True,0.22137428914128016,0
3,True,0.3288677531368932,0
3,True,0.3255731825783774,0
3,True,0.38060169455393933,0
3,True,0.25571466894635136,0
3,True,0.30094096855234004,0
3,True,0.22553324012990245,1
3,True,0.2732480488632341,0
3,True,0.26405773433594115,1
3,True,0.3132224978747711,1
3,True,0.3408510903209096,0
3,True,0.33955333454157505,0
3,True,0.2478593863891195,0
3,True,0.33992339523115,1
3,True,0.2877957431446102,0
3,True,0.2737701552051493,0
3,True,0.25457442565905414,0
3,True,0.2620032102819224,1
3,True,0.3771156923098117,1
3,True,0.30537053832470124,0
3,True,0.2987305923750603,0
3,True,0.2768876570731527,0
3,True,0.4122989305719015,1
3,True,0.3552505244423213,1
3,True,0.2539468942600604,1
3,True,0.2763192472647688,0
3,True,0.2792877728314545,0
3,True,0.29729359891413,0
3,True,0.25493870036842825,0
3,True,0.3119408261680849,0
3,True,0.36260440660196575,1
3,True,0.22431859454979186,0
3,True,0.23359266314539667,0
3,True,0.2658420722351347,1
3,True,0.26816022199460854,0
3,True,0.38992329373729656,0
3,True,0.340085461000742,1
3,True,0.33721611760591325,0
3,True,0.27678171532433,0
3,True,0.2756843296606593,0
3,True,0.21741472931173011,1
3,True,0.3290870114023909,0
3,True,0.3145527302404393,0
3,True,0.35429986823391424,0
3,True,0.27945851433219165,0
3,True,0.2829110426899802,1
3,True,0.29850227642803184,0
3,True,0.3345948787753548,0
3,True,0.21648921889512607,0
3,True,0.32680280668691875,0
3,True,0.2889752218913585,0
3,True,0.2370681366023152,0
3,True,0.18576971236729672,0
3,True,0.2831763144060824,0
3,True,0.3623856491637035,1
3,True,0.3737342333370698,1
3,True,0.30776881053350486,0
3,True,0.3881002831921124,0
3,True,0.2878529458521628,0
3,True,0.3376651775821391,0
3,True,0.26743845555467866,0
3,True,0.2642700580357926,1
3,True,0.2561245441559682,0
3,True,0.1869735526437844,0
3,True,0.3543546129973456,1
3,True,0.25791837804309925,0
3,True,0.24992806101224022,0
3,True,0.23100141591936627,0
3,True,0.27978202817318587,0
3,True,0.37817461552798715,1
3,True,0.3946889425411359,0
3,True,0.20695665620989587,0
3,True,0.2722776002011859,0
3,True,0.2382821114953151,1
3,True,0.33941688706057604,0
3,True,0.30432967736469635,0
3,True,0.2581715336310083,0
3,True,0.29362865402955096,1
3,True,0.26612906892961463,0
3,True,0.3707123047187449,0
3,True,0.317347975750802,1
3,True,0.3234911710458219,0
3,True,0.15665412609835516,0
3,True,0.2866605660585595,0
3,True,0.39416054795295175,0
3,True,0.35630645350183426,0
3,True,0.1976455207039849,0
3,True,0.27432870836582035,0
3,True,0.22992402670406398,0
3,True,0.3755550780181436,0
3,True,0.30221391411379545,1
3,True,0.25161022201342825,0
3,True,0.2917078971770395,0
3,True,0.15963172354657584,0
3,True,0.23575193482717122,0
3,True,0.2918221862913155,0
3,True,0.33228376842266616,0
3,True,0.192934293970133,0
3,True,0.27094223461487854,0
3,True,0.3404842869259411,1
3,True,0.21742733378133644,1
3,True,0.3014591417392087,1
3,True,0.2932987251553002,0
3,True,0.37571901601783014,0
3,True,0.27849319034441816,0
3,True,0.28141997008124653,1
3,True,0.33274798765823443,1
3,True,0.2236825665975328,1
3,True,0.27895583967245713,0
3,True,0.2672137494579745,1
3,True,0.283054409364745,0
3,True,0.33242032244814196,1
3,True,0.3177080742541087,0
3,True,0.2525658845735662,0
3,True,0.2968349601663607,0
3,True,0.36452208070502623,1
3,True,0.24843171506013478,0
3,True,0.29725833901985066,0
3,True,0.2803419661530686,0
3,True,0.2868497492081612,0
3,True,0.20846711888753,1
3,True,0.36053814271561024,0
3,True,0.25128240495559084,0
3,True,0.34130359850767666,1
3,True,0.25893116959762447,0
3,True,0.258724767405212,0
3,True,0.35065616252327336,0
3,True,0.33969423017389627,0
3,True,0.3004332949481992,0
3,True,0.328057527490316,0
3,True,0.27557236098718,0
3,True,0.2895816186140555,1
3,True,0.2569187803768091,1
3,True,0.335203247465013,1
3,True,0.25532933344163244,0
3,True,0.36425781724689266,0
3,True,0.27420829158400883,1
3,True,0.2910254282008167,1
3,True,0.32793640103271676,0
3,True,0.29119322105947915,0
3,True,0.27510458428573453,0
3,True,0.28849882760957646,0
3,True,0.33469091767787923,0
3,True,0.2568573888931648,0
3,True,0.2836881496363368,1
3,True,0.2905143363668738,0
3,True,0.33322925977638285,0
3,True,0.2850077313064282,0
3,True,0.3804149547246861,1
3,True,0.2821730711142453,1
3,True,0.27811581807973607,0
3,True,0.28144839391911347,0
3,True,0.22416792856709952,0
3,True,0.2381636576620658,1
3,True,0.2634666555130454,0
3,True,0.3467914924425065,1
3,True,0.28834369703189955,0
3,True,0.26576779051921473,0
3,True,0.3513267372803298,0
3,True,0.3675588566446131,0
3,True,0.35276912304538804,0
3,True,0.24734550013824214,0
3,True,0.26523756899031725,1
3,True,0.38068680351573597,0
3,True,0.30205698460000113,1
3,True,0.2766186467551961,0
3,True,0.3259173980665419,0
3,True,0.3403649533679057,1
3,True,0.26142752145358683,1
3,True,0.3009719979309966,0
3,True,0.33632800346085295,1
3,True,0.2319856427020074,0
3,True,0.290617272871307,0
3,True,0.23428051734746427,0
3,True,0.2408209751536595,0
3,True,0.26184499612598483,0
3,True,0.31385597689397354,0
3,True,0.2738988685680933,1
3,True,0.2575790937515797,1
3,True,0.292577728166248,1
3,True,0.23265186358667855,0
3,True,0.31144016089169557,0
3,True,0.34656933809791557,0
3,True,0.2860397979505995,0
3,True,0.2798675503349896,0
3,True,0.3086720176607785,0
3,True,0.1885765290584228,0
3,True,0.3168408728298934,0
3,True,0.4450942901872432,0
3,True,0.283866188944264,0
3,True,0.2840437483141835,0
3,True,0.3271803500049842,0
3,True,0.37226663340989813,1
3,True,0.3387483922217068,0
3,True,0.18221965607082252,0
3,True,0.3181699418831374,1
3,True,0.41859650726208375,0
3,True,0.3211220523379733,0
3,True,0.23226990433641256,0
3,True,0.3040914812209307,0
3,True,0.22596563743294668,0
3,True,0.35164018446344303,1
3,True,0.24220587059860377,1
3,True,0.2937121817346012,0
3,True,0.24711099990040764,0
3,True,0.26267759712260047,0
3,True,0.3643075322930248,1
3,True,0.2951728582446849,0
3,True,0.26203987631371406,0
3,True,0.23273860145566388,1
3,True,0.19641492568002822,0
3,True,0.2274359683238657,0
3,True,0.29559796207221894,0
3,True,0.3390116884361332,0
3,True,0.26198242537889,0
3,True,0.36852718003595075,0
3,True,0.2541249788885887,0
3,True,0.27809941385600606,1
3,True,0.23602116398313744,0
3,True,0.3395380867283928,1
3,True,0.3948755307022284,0
3,True,0.20190915195319015,0
3,True,0.27269189656826515,0
3,True,0.3532389923525018,1
3,True,0.21765272392871998,0
3,True,0.31833419534855434,0
3,True,0.35107361001037857,0
3,True,0.2939114407178419,0
3,True,0.31751315354700665,1
3,True,0.3780451193063804,1
3,True,0.3874213277050574,1
3,True,0.2869016393482759,0
3,True,0.2633811075350384,1
3,True,0.2440009944463152,0
3,True,0.3388482075214357,0
3,True,0.2214112221104516,0
3,True,0.2773712981004399,0
3,True,0.29513448854772334,0
3,True,0.2648498743640623,0
3,True,0.30399101325095623,1
3,True,0.41822566591463795,0
3,True,0.2839200704826729,0
3,True,0.26822971862863054,0
3,True,0.3407665912190927,1
3,True,0.30197918220727615,1
3,True,0.36196678856056885,1
3,True,0.298234380990986,0
3,True,0.27757883960144836,0
3,True,0.20081375559527226,0
3,True,0.20901326530941303,0
3,True,0.1982150654786449,0
3,True,0.308966958314212,1
3,True,0.22188752600662703,0
3,True,0.35277886829596916,0
3,True,0.2915123282427977,1
3,True,0.2777906540449166,0
3,True,0.24780724623978312,0
3,True,0.3211129374135103,0
3,True,0.24977510902287947,0
3,True,0.240731099796506,0
3,True,0.3494174960302675,0
3,True,0.30773105803875117,0
3,True,0.27825352858758645,0
3,True,0.32207164923668585,0
3,True,0.290446593655535,1
3,True,0.3091506575225842,1
3,True,0.2491576048812273,0
3,True,0.39351993044553113,0
3,True,0.2610190016161888,0
3,True,0.3678008163474989,0
3,True,0.2805565575347762,0
3,True,0.33035485578274815,0
3,True,0.32671117495130686,0
3,True,0.3473425877575023,1
3,True,0.2479688146417928,0
3,True,0.34378177006394317,1
3,True,0.3823219925455721,0
3,True,0.2770653510379072,0
3,True,0.2917353033571062,1
3,True,0.2638276678759923,0
3,True,0.27267818739074506,0
3,True,0.37557113994662455,1
3,True,0.23978827369348982,0
3,True,0.24289405890746144,0
3,True,0.37054504682071887,0
3,True,0.32122742129441817,0
3,True,0.39601851245212627,0
3,True,0.2674780681087074,0
3,True,0.2963140568618785,1
3,True,0.25696615281140983,0
3,True,0.29716505843238483,0
3,True,0.20129516513578483,0
3,True,0.32424772783275047,1
3,True,0.3061737041746169,1
3,True,0.2871222668767041,0
3,True,0.2704817837700168,0
3,True,0.24526230063159504,1
3,True,0.3263856456016381,1
3,True,0.23144550071482972,1
3,True,0.3155947956024622,0
3,True,0.3937225697404729,0
3,True,0.36427607443221494,0
3,True,0.21474360286646738,0
3,True,0.2631630969828349,1
3,True,0.31107253702776694,0
3,True,0.2864859038992825,0
3,True,0.22002971408587896,1
3,True,0.3092657975736746,1
3,True,0.28949915524418507,0
3,True,0.38571627043018913,1
3,True,0.2773385648691277,0
3,True,0.3484001692663296,0
3,True,0.22664557984350125,0
3,True,0.23859953510517462,1
3,True,0.3260830979904745,1
3,True,0.3441865390303688,0
3,True,0.2421303636962804,0
3,True,0.29120387032419565,0
3,True,0.22092104132354612,0
3,True,0.28093900868472604,1
3,True,0.3318461392812063,0
3,True,0.2682520750431928,1
3,True,0.2775482647028099,0
3,True,0.23351023008519745,0
3,True,0.25758207931875376,0
3,True,0.37790554581071695,1
3,True,0.2936462445858567,0
3,True,0.23988461166747013,0
3,True,0.27426140250410047,0
3,True,0.21012861894167192,1
3,True,0.23929201539298942,1
3,True,0.3580169869523227,1
3,True,0.2828758787806698,0
3,True,0.38453650880506035,1
3,True,0.28523260807519724,0
3,True,0.28820106519042527,0
3,True,0.3220447079271062,0
3,True,0.15637062088902998,0
3,True,0.30024696618267877,1
3,True,0.28755067559695247,1
3,True,0.3643019446757574,0
3,True,0.33823396970818087,0
3,True,0.23331541572266,1
3,True,0.35210693093137907,1
3,True,0.27688427372095026,1
3,True,0.24477733868519777,0
3,True,0.29985516254356015,0
3,True,0.27986153221680915,1
3,True,0.36692326570142625,1
3,True,0.3070311014245605,1
3,True,0.30028294604430034,0
3,True,0.33503235414277205,0
3,True,0.34464358090463565,0
3,True,0.329180254714865,1
3,True,0.3609731736407477,0
3,True,0.32043412064568944,1
3,True,0.2983825732363351,1
3,True,0.3519586031044015,1
3,True,0.2854551929958931,0
3,True,0.2916623258172331,1
3,True,0.37607884586484575,0
3,True,0.3710962063977616,0
3,True,0.2895912096538339,0
3,True,0.2673224211347192,0
3,True,0.363158675010425,1
3,True,0.3300209178957607,1
3,True,0.3057790627098682,0
3,True,0.2739063644905028,1
3,True,0.30658482893572975,0
3,True,0.2889145770056149,0
3,True,0.2567830910213502,1
3,True,0.2964521164293618,0
3,True,0.3032712022819804,0
3,True,0.2712302466539885,0
3,True,0.3351912844304759,0
3,True,0.3544416196155495,1
3,True,0.33849488468277067,0
3,True,0.2761875807393003,0
3,True,0.32779107520941864,0
3,True,0.29389806987300204,1
3,True,0.22821270107170244,0
3,True,0.32363646892488734,1
3,True,0.29730658204784743,0
3,True,0.41967740010346544,0
3,True,0.36286354316392805,0
3,True,0.3255575078467262,0
3,True,0.302458525064409,0
3,True,0.29818611275290097,0
3,True,0.23981552981834464,1
3,True,0.2030506386400045,0
3,True,0.24637204454592176,0
3,True,0.28761414909147853,0
3,True,0.18472303608955082,0
3,True,0.26278391038636256,1
3,True,0.2776193483437787,1
3,True,0.2792286723257271,1
3,True,0.2569138200905928,0
3,True,0.27292430928093003,0
3,True,0.3761946914061931,0
3,True,0.32310726407453016,1
3,True,0.26198496115509257,0
3,True,0.2865826105819019,1
3,True,0.2885843332173867,0
3,True,0.2516022283129925,0
3,True,0.25154348911280733,1
3,True,0.3405262010163357,0
3,True,0.2690107811241592,0
3,True,0.23526518064845647,0
3,True,0.2878429827965279,1
3,True,0.2959004876564562,0
3,True,0.19136478879030827,1
3,True,0.2879626821091404,0
3,True,0.3333989967174131,0
3,True,0.3125614692760917,0
3,True,0.4014897557597486,0
3,True,0.352555474115609,1
3,True,0.36244670123754275,1
3,True,0.4300042967957164,1
3,True,0.32790781308872996,1
3,True,0.29815351039663507,0
3,True,0.33868701467156664,0
3,True,0.26203817833025034,1
3,True,0.2953843159747485,0
3,True,0.25761361784608433,1
3,True,0.3098992278781441,0
3,True,0.25740454559900905,0
3,True,0.25565357500691416,0
3,True,0.31067366465527524,0
3,True,0.2831144279609717,0
3,True,0.19362394321416268,0
3,True,0.21722215393439553,0
3,True,0.23263667542692687,0
3,True,0.2458514046943013,0
3,True,0.31072116647393194,0
3,True,0.3009469423535818,0
3,True,0.34326396858496,1
3,True,0.3276400911470886,0
3,True,0.3435951478091329,0
3,True,0.3204198095729562,0
3,True,0.3004839654545745,0
3,True,0.3449675871143828,0
3,True,0.335970639587005,0
3,True,0.3088047683776996,0
3,True,0.35355359354300714,0
3,True,0.17271058787483018,0
3,True,0.27547684129297756,0
3,True,0.2747104767174135,0
3,True,0.34763414387407854,1
3,True,0.36856974984753854,0
3,True,0.2174910314894869,0
3,True,0.36055835870746383,0
3,True,0.2314277406986866,0
3,True,0.2329392377219589,0
3,True,0.2782857148836318,0
3,True,0.2740896763933708,0
3,True,0.2120791360141562,1
3,True,0.3224938986746284,1
3,True,0.3239701212363301,0
3,True,0.34270207980818357,0
3,True,0.26832723351110677,1
3,True,0.28802086425137763,0
3,True,0.2884786417548679,0
3,True,0.37439977207342323,1
3,True,0.1482877608683391,0
3,True,0.24215278255054487,0
3,True,0.29027704213958994,0
3,True,0.2357214882542249,0
3,True,0.27708398213644414,0
3,True,0.28369622318150456,0
3,True,0.2571156945603766,0
3,True,0.29322344630513364,0
3,True,0.3214074638878907,0
3,True,0.27818667774844996,1
3,True,0.26734026330156324,0
3,True,0.2817117541673064,1
3,True,0.28962818266772056,0
3,True,0.20298402173327895,0
3,True,0.31307769589806395,0
3,True,0.2674499385276603,0
3,True,0.3530767537405526,0
3,True,0.31955267378212376,1
3,True,0.3485033202109828,1
3,True,0.2394498103142546,1
3,True,0.2714306679406287,0
3,True,0.22787707562712958,0
3,True,0.25474043955353376,0
3,True,0.3526052712254296,0
3,True,0.3643745288961248,1
3,True,0.23259333525977705,1
3,True,0.26708611658413584,0
3,True,0.2861902163988026,1
3,True,0.3192802820904891,1
3,True,0.2020094868231754,0
3,True,0.20984999592357811,1
3,True,0.31448130719362016,0
3,True,0.1925480715541038,0
3,True,0.2676601296930565,0
3,True,0.2981045904279421,0
3,True,0.3107832984966559,0
3,True,0.2829140952228084,1
3,True,0.2717121640476235,0
3,True,0.332228542985824,0
3,True,0.30426029631828794,0
3,True,0.25764916890242706,0
3,True,0.29188614483411196,1
3,True,0.30915845113280965,0
3,True,0.3759118620725691,1
3,True,0.329316183414579,1
3,True,0.3507278427976972,0
3,True,0.25946963018501856,0
3,True,0.2637908546872499,0
3,True,0.27823100035935056,1
3,True,0.28282136766809185,0
3,True,0.2395987521098555,0
3,True,0.353296681327841,0
3,True,0.33416758188793966,1
3,True,0.27471610693492465,0
3,True,0.3220855324506927,1
3,True,0.30114495815019193,1
3,True,0.32599139904656876,0
3,True,0.22278464382371854,0
3,True,0.2827169463401283,0
3,True,0.2870980736047103,0
3,True,0.3211821049805826,1
3,True,0.25857811994089336,0
3,True,0.1650034637958802,1
3,True,0.235915014115854,0
3,True,0.2869476007144547,0
3,True,0.2931942112751666,1
3,True,0.37418740613124923,0
3,True,0.319137322032905,0
3,True,0.2940765139615745,0
3,True,0.2883804361609282,0
3,True,0.3452091691084847,1
3,True,0.2604944773921281,0
3,True,0.28298581061297007,1
3,True,0.23553709399308495,0
3,True,0.36094530243476525,0
3,True,0.30962494685008074,0
3,True,0.25462383519980275,1
3,True,0.2842772494840846,0
3,True,0.315482538160314,0
3,True,0.27746405436388627,0
3,True,0.26327646891437,0
3,True,0.2572863157007835,1
3,True,0.3069480949620558,0
3,True,0.27209728603946576,1
3,True,0.2673121132618627,0
3,True,0.22319691224722976,0
3,True,0.2938820288263585,0
3,True,0.2809388280604046,0
3,True,0.2739175825679018,0
3,True,0.299938533874436,0
3,True,0.32740011313679496,0
3,True,0.32507827359702346,0
3,True,0.3176364250449882,0
3,True,0.27796648606821395,1
3,True,0.2616500832029379,0
3,True,0.23780421793387818,0
3,True,0.26034217463309595,0
3,True,0.2909825047568285,0
3,True,0.2506856939173759,0
3,True,0.29480285695587216,1
3,True,0.2417271661044068,0
3,True,0.20695040554964894,0
3,True,0.3309703060432398,0
3,True,0.26627927023170783,1
3,True,0.2481483173388055,0
3,True,0.23530764293512813,1
3,True,0.31115179873652005,0
3,True,0.3587453855733984,0
3,True,0.2698463069496928,0
3,True,0.27922183126687095,0
3,True,0.34358159199445365,0
3,True,0.19947771478208443,0
3,True,0.3883434321456334,1
3,True,0.4122050151163185,1
3,True,0.15468312352899588,0
3,True,0.2851248385541622,1
3,True,0.25405264840652186,0
3,True,0.27676141145476335,0
3,True,0.2690807465192039,0
3,True,0.330587954923968,0
3,True,0.2843715046516005,0
3,True,0.24445463929000222,0
3,True,0.2813907419352438,0
3,True,0.31573921184812054,0
3,True,0.23081393361173594,0
3,True,0.20768831555150102,0
3,True,0.38963714004176603,1
3,True,0.2578786660145782,0
3,True,0.2831323506540239,0
3,True,0.2701102297087214,0
3,True,0.31740438520410713,1
3,True,0.3786394961545522,0
3,True,0.31899669208646425,0
3,True,0.21408174262300048,1
3,True,0.22079382864957353,0
3,True,0.2700517612336542,0
